hb,timestamp,raw,features,labels,sell_win,losing_streak,raw_age_min,global_ic_pass,tw_ic_pass,cv_accuracy,total_elapsed
241,2026-04-05T08:20:49.187675,9180,9142,8921,0.499,156,110.0,1,9,0.5138627187079408,3.6
242,2026-04-05T08:29:41.314868,9180,9142,8921,0.499,156,115.7,1,9,0.5138627187079408,191.1
243,2026-04-05T08:44:37.337333,9180,9142,8921,0.499,156,130.5,1,9,0.5138627187079408,199.2
243,2026-04-05T08:50:08.155738,9180,9142,8921,0.499,156,136.1,1,9,0.5138627187079408,195.6
244,2026-04-05T09:04:32.008325,9180,9142,8921,0.499,156,150.5,1,9,0.5138627187079408,193.3
245,2026-04-05T09:13:58.395985,9180,9142,8921,0.499,156,159.9,1,9,0.5138627187079408,200.7
246,2026-04-05T09:19:59.232202,9180,9142,8921,0.499,156,165.9,1,9,0.5138627187079408,199.2
246,2026-04-05T09:29:00.312368,9180,9142,8921,0.499,156,174.9,1,9,0.5138627187079408,200.9
247,2026-04-05T09:39:28.569571,9180,9142,8921,0.499,156,185.6,1,9,0.5138627187079408,187.4
248,2026-04-05T09:50:10.604125,9180,9142,8921,0.499,156,196.0,1,9,0.5138627187079408,206.8
249,2026-04-05T09:59:37.855853,9180,9142,8921,0.499,156,205.6,1,9,0.5138627187079408,195.1
295,2026-04-05T19:38:47.528773,9215,9175,8921,0.499,156,3,4,12,0.5139,189.2
312,2026-04-06T07:30:00,9234,9194,8921,0.499,156,610,3,12,0.514,13.7,68757,12,6.961e-05,1.4085
317,2026-04-06T07:57:22,9234,9194,8921,0.499,156,9999,5,10,0.5139,12.9
405,2026-04-06T10:33:21.454194,9237,9197,8967,0.4965,202,12.8,PASS,0.8,PASS,0.8,PASS,0.8,PASS,12.8,PASS,5.0
406,2026-04-06T10:41:17.716323,9237,9197,8967,0.4965,202,13.3,PASS,0.9,PASS,0.8,PASS,0.8,PASS,13.3,PASS,4.7
407,2026-04-06T10:51:39.057661,9237,9197,8967,0.4965,202,11.4,PASS,1.0,PASS,0.9,PASS,0.8,PASS,11.4,PASS,4.7
408,2026-04-06T10:56:29.224297,9237,9197,8967,0.5035,13,12.2,PASS,0.9,PASS,0.8,PASS,0.8,PASS,12.2,PASS,4.6
409,2026-04-06T11:01:52.910965,9237,9197,8967,0.5035,13,13.1,PASS,0.9,PASS,0.8,PASS,0.8,PASS,13.1,PASS,7.4
409,2026-04-06T11:06:02.761982,9237,9197,8967,0.5035,13,10.7,PASS,0.9,PASS,0.8,PASS,0.8,PASS,10.7,PASS,4.8
409,2026-04-06T11:11:05.048830,9237,9197,8967,0.5035,13,15.1,PASS,0.8,PASS,0.7,PASS,0.8,PASS,15.1,PASS,5.3
410,2026-04-06T11:15:58.705999,9237,9197,8967,0.5035,13,12.3,PASS,0.9,PASS,0.7,PASS,0.8,PASS,12.3,PASS,4.4
411,2026-04-06T11:21:01.878667,9237,9197,8967,0.5035,13,10.7,PASS,0.9,PASS,0.8,PASS,0.8,PASS,10.7,PASS,4.6
412,2026-04-06T11:25:42.152803,9237,9197,8967,0.5035,13,10.6,PASS,0.8,PASS,0.7,PASS,0.8,PASS,10.6,PASS,4.6
413,2026-04-06T11:36:07.503634,9237,9197,8967,0.5035,13,10.7,PASS,0.9,PASS,0.8,PASS,0.8,PASS,10.7,PASS,4.3
414,2026-04-06T11:46:18.579031,9237,9197,8967,0.5035,13,10.0,PASS,0.9,PASS,0.8,PASS,0.9,PASS,10.0,PASS,4.6
415,2026-04-06T11:56:45.675016,9237,9197,8967,0.5035,13,10.8,PASS,1.0,PASS,0.9,PASS,0.9,PASS,10.8,PASS,5.2
416,2026-04-06T12:01:24.541684,9237,9197,8967,0.5035,13,9.9,PASS,0.9,PASS,0.8,PASS,0.8,PASS,9.9,PASS,4.6
417,2026-04-06T12:06:06.347477,9237,9197,8967,0.5035,13,10.6,PASS,0.9,PASS,0.8,PASS,0.8,PASS,10.6,PASS,4.4
418,2026-04-06T12:11:47.977764,9237,9197,8967,0.5035,13,11.7,PASS,0.8,PASS,0.8,PASS,0.8,PASS,11.7,PASS,5.1
